respondent_id,h1n1_vaccine,seasonal_vaccine
42280,0.13664422684017802,0.5237471594376634
42281,0.03244016627521723,0.09169590205347886
42282,0.0655583142954363,0.3511314325361368
42283,0.09968792015038773,0.30151177561672127
42284,0.0544887357274573,0.06523628246936457
42285,0.4292845919897858,0.4982453697388178
42286,0.2149879787386441,0.2805678045987729
42287,0.009838076345797888,0.15972990343710336
42288,0.015130635717321535,0.16698180875864171
42289,0.1827800826106926,0.44246420219416416
42290,0.02768868230543246,0.18932131226022886
42291,0.15308784745314724,0.138166872241786
42292,0.2863960568986641,0.8113268691171565
42293,0.18496286646882892,0.24794278328509928
42294,0.5690957521691253,0.7738840340099049
42295,0.07722043587617762,0.721870708524626
42296,0.16947254137814224,0.7595044414513583
42297,0.035289534486673484,0.06725514838724454
42298,0.1459296242477703,0.4808548227962013
42299,0.24379537074704358,0.43042643590712165
42300,0.038117044718130176,0.24026078858493713
42301,0.15231239452918538,0.02484052580053654
42302,0.08854949172571303,0.44218267806946904
42303,0.38849688830406987,0.6205717010428606
42304,0.14501550875454985,0.14223007345539992
42305,0.14485953145316144,0.8860782504573858
42306,0.02014813815554742,0.1639066797916277
42307,0.9215438369168364,0.9755153029421338
42308,0.03918781365439279,0.06025144042599633
42309,0.21337960525294555,0.8383492920744793
42310,0.03930222051630207,0.08853787512599642
42311,0.18769569472061964,0.8973750421915894
42312,0.5612056190447149,0.6457041080429884
42313,0.24180265762731587,0.7283243472082961
42314,0.05169373040652052,0.39421033559223684
42315,0.2528309512923351,0.36760095301129736
42316,0.017579283632951834,0.17927669592443557
42317,0.2918107148464949,0.6135417770396102
42318,0.12408577566308561,0.3772902014112415
42319,0.08880551789334272,0.20677706216723968
42320,0.07545053181981204,0.8370577973679154
42321,0.7698194692290219,0.69335881766147
42322,0.25799901465244884,0.9180632732687716
42323,0.16616751603612298,0.24127172446462306
42324,0.2082548695294819,0.2678901544619026
42325,0.1500106894211797,0.08357685297820186
42326,0.1445675446724295,0.1327743482656399
42327,0.03285671980574101,0.1293641180459613
42328,0.04696885978258617,0.8246213446043121
42329,0.4092745980427203,0.9843645992950266
42330,0.09495519614461084,0.12421935332810455
42331,0.018357485913789166,0.38897475504156254
42332,0.06515064537802265,0.17342062273648376
42333,0.17128680919291187,0.9240169114176017
42334,0.8129946236742954,0.913900345144342
42335,0.03708460071257565,0.41780808458697893
42336,0.019829954593832893,0.7115226141719431
42337,0.23389844434219167,0.6924444970837594
42338,0.1287054335506643,0.8191585971370292
42339,0.056530697418482476,0.21753464225804273
42340,0.4438672874217506,0.34811957047664105
42341,0.26515627184487267,0.7291804863307458
42342,0.03184106981697206,0.03765842594573261
42343,0.12279248433059232,0.7468984236626116
42344,0.054747216989837304,0.8669881331617605
42345,0.05175775953636056,0.6403052925532762
42346,0.21728274444167353,0.656502389822499
42347,0.037479375294618755,0.6748184590964844
42348,0.15986417648025492,0.8978415385723352
42349,0.13985596001842995,0.9415336106243741
42350,0.35237666203321233,0.9189820554048268
42351,0.9514706599453966,0.9769356569303442
42352,0.04496674728804728,0.38366314435003224
42353,0.8162530326735299,0.786929916190572
42354,0.8534809130268612,0.8820161118732557
42355,0.09792531282448258,0.530448766436815
42356,0.1551592653052431,0.45897082183410864
42357,0.0804616737662037,0.33333675018263453
42358,0.03504324627186175,0.09405234648340531
42359,0.6427491934273176,0.7462745329379987
42360,0.7456659660759198,0.8236401488529387
42361,0.1811179177269949,0.35877921592815626
42362,0.1184368445653108,0.38242661120342636
42363,0.016242743707312563,0.18368320874019883
42364,0.15084773463901902,0.16411870018329663
42365,0.2617125139831631,0.8441406152332204
42366,0.003919480089187107,0.02331491402084437
42367,0.3874336777736308,0.13486373248334407
42368,0.6834679781705122,0.7004690964455531
42369,0.6209019436121296,0.8453227116005846
42370,0.21262343674764259,0.4440695763111089
42371,0.21550185333454724,0.5809477293729906
42372,0.47551133313460714,0.528116023986367
42373,0.0030178709958296667,0.1831350104076348
42374,0.07916076213215584,0.8761083356216948
42375,0.03447827601153349,0.15262918529362546
42376,0.061985602279533536,0.023561771509420733
42377,0.016491295431814785,0.15086658640663195
42378,0.032583120769868336,0.5861873311321806
42379,0.16075384945083598,0.9046227067360844
42380,0.08280432125869935,0.1296047658199629
42381,0.07835193634127344,0.489615242225625
42382,0.30494032604856625,0.6003324931451985
42383,0.4686159071073146,0.7369424174086464
42384,0.4438107093575484,0.7956977139828124
42385,0.5084736183163371,0.8147449564598792
42386,0.06823496071768403,0.5546671739207815
42387,0.18892297912484912,0.4587809116136447
42388,0.622689126107178,0.5849385907912616
42389,0.2453290920301078,0.6117621628127777
42390,0.008466814785140536,0.06763462638556479
42391,0.1527906429701415,0.25735243524245854
42392,0.11971288524191019,0.15567031662506137
42393,0.4357265300419555,0.7212607166018076
42394,0.07447735544591097,0.7283315296982457
42395,0.0558741693882493,0.4063700290103391
42396,0.06554936439052149,0.13386586887640772
42397,0.051095529162045766,0.1682433983352545
42398,0.12280337595826475,0.47848875359587784
42399,0.051195709857573095,0.0859129517362857
42400,0.10325352938516341,0.6261178581307147
42401,0.047520461004003096,0.23392620192500452
42402,0.04408989211603241,0.8717970157929759
42403,0.3906902879616896,0.7844201824200123
42404,0.20614840538403167,0.9331136877093852
42405,0.3014742815927651,0.737603074415168
42406,0.03625185100996029,0.9146024769987311
42407,0.3720474812225719,0.5934784782003324
42408,0.038724073842952116,0.08202963188159801
42409,0.3807176387831046,0.8123931935777302
42410,0.15527258138188327,0.8934638439434632
42411,0.10616612531878282,0.3565408813433049
42412,0.5902246636212962,0.7718458991659112
42413,0.04362983243040839,0.11729947139067089
42414,0.09925216285109727,0.28126526766882315
42415,0.13882622995780938,0.20349847741933544
42416,0.14054549557959253,0.13894241024941803
42417,0.03299197485781547,0.10453145670111764
42418,0.02285277294738007,0.1697036819048804
42419,0.23532893519188355,0.42079474836850417
42420,0.1720737820317531,0.29100385804452206
42421,0.10241420425847482,0.4384390438233151
42422,0.12154542006571464,0.13394135352047587
42423,0.040002571616090464,0.06110886760609158
42424,0.05924909601371036,0.5880888435001208
42425,0.016988708727534378,0.08396763494723448
42426,0.2276987411391751,0.3536829132818735
42427,0.052783293387773836,0.42015959112995804
42428,0.029558313160387237,0.2459406105282714
42429,0.06218971207892844,0.24501185266210143
42430,0.4268001911190442,0.5793601180935001
42431,0.5099256793281727,0.6819008635626974
42432,0.028810084573260664,0.2955171420751846
42433,0.05820312555344575,0.10478734393835083
42434,0.09436208321102942,0.686844376609944
42435,0.03596569146664164,0.3238262422991593
42436,0.08027509804026779,0.11472718154209137
42437,0.023270402162326606,0.21450132325861268
42438,0.500045817565233,0.5174690316372508
42439,0.7553361970260047,0.9489786365066597
42440,0.19161970505941878,0.3908935775608219
42441,0.09024852553238608,0.8393233662575075
42442,0.029414861098030428,0.5414949470766861
42443,0.10483310176908656,0.21223355936426525
42444,0.10924991964178475,0.952398876051885
42445,0.03779170866480547,0.08458525698381142
42446,0.09971848050771633,0.6599372352944275
42447,0.052107694874941664,0.7172019331551943
42448,0.006488072354800666,0.3375868808692883
42449,0.04193347577219109,0.10285167957894942
42450,0.048291826088576115,0.6668849797154422
42451,0.075997225161293,0.30143399285704625
42452,0.17094861683103654,0.9535429437709784
42453,0.12543088684312925,0.2892344875391625
42454,0.022479379850003343,0.2376663834004493
42455,0.06818228166617872,0.18416897874884294
42456,0.11649940065887052,0.653399937401402
42457,0.07215539677235515,0.37452527453024004
42458,0.02608239571383798,0.1197397950350426
42459,0.043461430801652864,0.32216854549421503
42460,0.3233343086661786,0.8997866844481407
42461,0.16081548222647798,0.18382329257813898
42462,0.8449928044785391,0.9195922237266895
42463,0.34232429365012834,0.37565855852374913
42464,0.1659465008741447,0.5455894041361101
42465,0.06341993600376365,0.19997540651676124
42466,0.1486395358317195,0.7853410612804105
42467,0.168966094986946,0.9498910390576011
42468,0.005846586039773626,0.008906995324918548
42469,0.10899658030238048,0.20285528062933775
42470,0.8176496280738761,0.8647851611931563
42471,0.021499949579043956,0.30215081043335146
42472,0.03364971059600725,0.26932252824024655
42473,0.3169559506385356,0.778914699115334
42474,0.07886481501784105,0.8004089707645763
42475,0.40027970651526656,0.9732914296098788
42476,0.061902093797641305,0.8957929550310184
42477,0.11304895459796244,0.809585673072516
42478,0.00916823304124251,0.024710021059558114
42479,0.39854544731508734,0.6053903859131383
42480,0.3049578809839421,0.8252864585991893
42481,0.049155316587437936,0.6337202700267387
42482,0.10069374313818585,0.32628304137558684
42483,0.8023842937393877,0.6691635229964181
42484,0.01657651131665712,0.12523165603789482
42485,0.06020472496888852,0.08884514244340738
42486,0.8847774040608807,0.8134733062236094
42487,0.5000988034317523,0.8438537184937861
42488,0.03116188172049783,0.056392397700593774
42489,0.6463597154883413,0.9136697002866554
42490,0.027118976937325335,0.27989679704942844
42491,0.03850179722299786,0.6711388801803049
42492,0.2134455170804667,0.34246112154558955
42493,0.05414725892124546,0.9104746456110288
42494,0.12618031825164974,0.6559924986841233
42495,0.30732350515765205,0.5553025716285714
42496,0.3642769005328912,0.8156179264365242
42497,0.17661566649980034,0.24015079275254994
42498,0.11193920797333477,0.8031780851550179
42499,0.04432236895559219,0.5266647681746319
42500,0.18757199819286866,0.29791431282651804
42501,0.437614223734093,0.8538701830929184
42502,0.040322428366305736,0.09474278857868482
42503,0.06021017419972026,0.14863637614970313
42504,0.1978562477449028,0.21625344485946701
42505,0.06952633145301103,0.436117324722769
42506,0.014242573303125512,0.08589855045128897
42507,0.19296703815200614,0.45387765251071555
42508,0.07928532940456715,0.1704249078663691
42509,0.11397977076309172,0.2554292981767114
42510,0.1400363041026,0.8020449290696426
42511,0.4398745519654511,0.385702611951394
42512,0.21170116547802417,0.7501570825496783
42513,0.17777110319446848,0.3967135804352613
42514,0.05302421933075067,0.6492213687718223
42515,0.7906809148446028,0.767377296330333
42516,0.1455935447484636,0.20613127268277603
42517,0.11477756924521647,0.6774364130176371
42518,0.06075462994529816,0.12735086603085907
42519,0.11116482306832254,0.1650502129213516
42520,0.44184481377488216,0.7622403341386312
42521,0.13079402238638926,0.33559030788361843
42522,0.029419543300047972,0.7448720541774325
42523,0.8766554801137688,0.9678316408902788
42524,0.23594991575593238,0.6372545006459778
42525,0.762812425541227,0.954925121500472
42526,0.09159502195499726,0.32310754292131555
42527,0.14848202302295402,0.664670179918439
42528,0.03897631655116448,0.12100277779022821
42529,0.7563617790244246,0.7272328460176394
42530,0.13544391543982354,0.8189366339083853
42531,0.20163416732608633,0.19393500740562666
42532,0.13287400478419795,0.12655204264187583
42533,0.046676151557878416,0.19112997940325505
42534,0.00930212189377,0.24430746420299101
42535,0.7057129772579946,0.8792005393981517
42536,0.02542247443610074,0.0545466758749166
42537,0.22303019955963674,0.22432501589480666
42538,0.09818949541955187,0.28211352243615756
42539,0.624326211580265,0.6893243369043822
42540,0.011102158806168796,0.17381200382218623
42541,0.06429163450331214,0.9683639803116578
42542,0.030712024075272144,0.06480520946176445
42543,0.06049889516967123,0.24879913770365789
42544,0.12285554665962763,0.16294621773315743
42545,0.19718711916731943,0.12719339384940495
42546,0.027815053538075004,0.13709158363905666
42547,0.1263151396325099,0.6509099192430078
42548,0.1281778571457383,0.47850591733262343
42549,0.02125938590811918,0.6343759695286764
42550,0.4386544227629411,0.8028394274618755
42551,0.6938693408265916,0.8818662910481418
42552,0.0052872186947322914,0.05370080673872381
42553,0.8753606339993735,0.9566777498493436
42554,0.04571129189872723,0.056209530272615826
42555,0.7816893643242266,0.8274680970967848
42556,0.1931215017897923,0.8644244683322383
42557,0.09604220437503402,0.5600799901934805
42558,0.20182946861617068,0.44640587925091274
42559,0.14463171048270052,0.42081157329511226
42560,0.14077851622580448,0.8055866879390488
42561,0.20429188347113506,0.4673589343238476
42562,0.13453443329636205,0.4615588687149107
42563,0.3059443475452888,0.45955966919068475
42564,0.12703114379731384,0.30664665141005326
42565,0.07537622564259326,0.38332611286223267
42566,0.159811368560753,0.8449701648333786
42567,0.44304070260385525,0.9163411714692353
42568,0.2086295909070364,0.4630849331914099
42569,0.7836750962190249,0.8415067578202203
42570,0.12001852355057649,0.10741281574773537
42571,0.0015428822639610867,0.03867611723756592
42572,0.0411779337847826,0.35423334141184587
42573,0.32647258730928275,0.5201315834438314
42574,0.20219446046015233,0.7120741971632361
42575,0.11584530452409736,0.6621626523153524
42576,0.07610415825351,0.3250814414543928
42577,0.14720458707578582,0.26783750685918106
42578,0.803101526470313,0.9126118845291604
42579,0.08966506378228647,0.26115720408723214
42580,0.1297423943907395,0.2721247085491231
42581,0.14992306067023564,0.39067536693528554
42582,0.018555918134180907,0.048506779542228054
42583,0.84914183921532,0.9662789448540172
42584,0.0818457999032009,0.5600141058029529
42585,0.25628117818251966,0.4485015599914507
42586,0.47746713055166745,0.7465368806334671
42587,0.01780977625754967,0.05188962985106138
42588,0.2635874994188118,0.2550307674229135
42589,0.029975950023769456,0.25739934689381594
42590,0.5302058566987334,0.8017215006502562
42591,0.06352056534019411,0.8394522478983448
42592,0.16872197389273383,0.7616408198913358
42593,0.4420852904034305,0.6320303350498859
42594,0.04795811713712304,0.27873169068556825
42595,0.24507321915192415,0.565515313874216
42596,0.10406027215781581,0.12230013800020094
42597,0.20249519918731412,0.5056128836679233
42598,0.4407776770930088,0.1574071228531831
42599,0.1068725250795481,0.31326574076274205
42600,0.1629104712790443,0.7816135813595986
42601,0.2974657690426133,0.12398087552333742
42602,0.3561240881827756,0.8567918787309435
42603,0.6248551982714206,0.4625160766191023
42604,0.12137337499833108,0.3560194396842447
42605,0.09610427146253324,0.43589117883451056
42606,0.44816076818862055,0.8736300697848267
42607,0.1486653461929889,0.2298399979017757
